5,0,0,0.158536585,-0.097560976,0.272357724,-0.211382114,0.337398374,-0.308943089,0.369918699,-0.414634146,0.178861789,-0.487804878,0.227642276,-0.638211382,0.276422764,-0.556910569,0.308943089,-0.459349593,0.081300813,-0.512195122,0.085365854,-0.727642276,0.077235772,-0.869918699,0.06504065,-1,-0.016260163,-0.483739837,-0.028455285,-0.674796748,-0.028455285,-0.796747967,-0.028455285,-0.914634146,-0.109756098,-0.410569106,-0.117886179,-0.56504065,-0.113821138,-0.662601626,-0.109756098,-0.756097561
5,0,0,0.159836066,-0.094262295,0.278688525,-0.204918033,0.344262295,-0.299180328,0.37704918,-0.405737705,0.18442623,-0.487704918,0.229508197,-0.635245902,0.278688525,-0.553278689,0.307377049,-0.454918033,0.086065574,-0.508196721,0.090163934,-0.729508197,0.081967213,-0.868852459,0.06557377,-1,-0.012295082,-0.479508197,-0.024590164,-0.676229508,-0.028688525,-0.803278689,-0.028688525,-0.918032787,-0.110655738,-0.409836066,-0.114754098,-0.56557377,-0.114754098,-0.663934426,-0.106557377,-0.762295082
5,0,0,0.159183673,-0.093877551,0.27755102,-0.208163265,0.342857143,-0.306122449,0.371428571,-0.412244898,0.179591837,-0.485714286,0.224489796,-0.636734694,0.27755102,-0.555102041,0.306122449,-0.457142857,0.081632653,-0.506122449,0.085714286,-0.726530612,0.07755102,-0.869387755,0.065306122,-1,-0.016326531,-0.47755102,-0.024489796,-0.673469388,-0.028571429,-0.8,-0.032653061,-0.918367347,-0.110204082,-0.404081633,-0.118367347,-0.559183673,-0.118367347,-0.66122449,-0.114285714,-0.755102041
5,0,0,0.159183673,-0.093877551,0.27755102,-0.204081633,0.33877551,-0.302040816,0.371428571,-0.408163265,0.179591837,-0.47755102,0.224489796,-0.632653061,0.27755102,-0.551020408,0.306122449,-0.453061224,0.081632653,-0.502040816,0.089795918,-0.72244898,0.081632653,-0.865306122,0.065306122,-1,-0.016326531,-0.473469388,-0.024489796,-0.669387755,-0.028571429,-0.795918367,-0.032653061,-0.910204082,-0.110204082,-0.404081633,-0.118367347,-0.555102041,-0.118367347,-0.657142857,-0.114285714,-0.751020408
5,0,0,0.158536585,-0.089430894,0.276422764,-0.203252033,0.341463415,-0.300813008,0.37398374,-0.410569106,0.178861789,-0.479674797,0.223577236,-0.634146341,0.276422764,-0.552845528,0.308943089,-0.455284553,0.081300813,-0.504065041,0.089430894,-0.723577236,0.077235772,-0.865853659,0.06097561,-1,-0.016260163,-0.475609756,-0.024390244,-0.670731707,-0.028455285,-0.796747967,-0.028455285,-0.914634146,-0.109756098,-0.402439024,-0.117886179,-0.556910569,-0.113821138,-0.658536585,-0.109756098,-0.75203252
5,0,0,0.158536585,-0.089430894,0.276422764,-0.203252033,0.341463415,-0.300813008,0.369918699,-0.406504065,0.178861789,-0.479674797,0.223577236,-0.638211382,0.276422764,-0.556910569,0.308943089,-0.455284553,0.081300813,-0.504065041,0.089430894,-0.723577236,0.077235772,-0.865853659,0.06097561,-1,-0.016260163,-0.475609756,-0.024390244,-0.670731707,-0.028455285,-0.796747967,-0.032520325,-0.914634146,-0.109756098,-0.402439024,-0.117886179,-0.556910569,-0.113821138,-0.658536585,-0.109756098,-0.75203252
5,0,0,0.163934426,-0.094262295,0.278688525,-0.204918033,0.348360656,-0.299180328,0.37295082,-0.409836066,0.18442623,-0.487704918,0.225409836,-0.639344262,0.274590164,-0.553278689,0.303278689,-0.454918033,0.081967213,-0.508196721,0.086065574,-0.729508197,0.077868852,-0.868852459,0.06147541,-1,-0.020491803,-0.479508197,-0.028688525,-0.676229508,-0.028688525,-0.799180328,-0.028688525,-0.918032787,-0.114754098,-0.405737705,-0.12295082,-0.56147541,-0.118852459,-0.659836066,-0.114754098,-0.758196721
5,0,0,0.158536585,-0.093495935,0.272357724,-0.207317073,0.337398374,-0.304878049,0.365853659,-0.406504065,0.174796748,-0.483739837,0.223577236,-0.638211382,0.272357724,-0.556910569,0.300813008,-0.455284553,0.077235772,-0.504065041,0.081300813,-0.723577236,0.073170732,-0.865853659,0.06097561,-1,-0.016260163,-0.475609756,-0.028455285,-0.670731707,-0.032520325,-0.792682927,-0.032520325,-0.910569106,-0.113821138,-0.402439024,-0.12195122,-0.552845528,-0.12195122,-0.654471545,-0.117886179,-0.74796748
5,0,0,0.159183673,-0.093877551,0.27755102,-0.204081633,0.342857143,-0.302040816,0.375510204,-0.408163265,0.175510204,-0.485714286,0.220408163,-0.636734694,0.269387755,-0.555102041,0.297959184,-0.457142857,0.07755102,-0.510204082,0.081632653,-0.726530612,0.073469388,-0.869387755,0.057142857,-1,-0.020408163,-0.47755102,-0.028571429,-0.673469388,-0.032653061,-0.795918367,-0.032653061,-0.914285714,-0.114285714,-0.404081633,-0.12244898,-0.559183673,-0.12244898,-0.657142857,-0.114285714,-0.755102041
5,0,0,0.163934426,-0.098360656,0.278688525,-0.204918033,0.344262295,-0.303278689,0.37704918,-0.413934426,0.180327869,-0.483606557,0.225409836,-0.635245902,0.278688525,-0.557377049,0.307377049,-0.463114754,0.081967213,-0.508196721,0.086065574,-0.729508197,0.077868852,-0.868852459,0.06557377,-1,-0.016393443,-0.479508197,-0.024590164,-0.676229508,-0.028688525,-0.799180328,-0.028688525,-0.918032787,-0.110655738,-0.405737705,-0.114754098,-0.56147541,-0.114754098,-0.663934426,-0.106557377,-0.758196721
5,0,0,0.157894737,-0.072874494,0.275303644,-0.174089069,0.336032389,-0.263157895,0.315789474,-0.360323887,0.20242915,-0.465587045,0.246963563,-0.607287449,0.263157895,-0.51417004,0.263157895,-0.412955466,0.101214575,-0.489878543,0.125506073,-0.712550607,0.133603239,-0.858299595,0.133603239,-1,0,-0.465587045,0.008097166,-0.663967611,0.016194332,-0.789473684,0.024291498,-0.914979757,-0.105263158,-0.400809717,-0.093117409,-0.55465587,-0.08097166,-0.655870445,-0.064777328,-0.753036437
5,0,0,0.161290323,-0.068548387,0.278225806,-0.169354839,0.338709677,-0.262096774,0.322580645,-0.362903226,0.213709677,-0.463709677,0.254032258,-0.608870968,0.278225806,-0.512096774,0.286290323,-0.407258065,0.112903226,-0.491935484,0.133064516,-0.709677419,0.141129032,-0.850806452,0.14516129,-1,0.008064516,-0.467741935,0.016129032,-0.661290323,0.024193548,-0.786290323,0.032258065,-0.911290323,-0.092741935,-0.403225806,-0.084677419,-0.556451613,-0.072580645,-0.657258065,-0.056451613,-0.75
5,0,0,0.16194332,-0.068825911,0.279352227,-0.165991903,0.340080972,-0.255060729,0.32388664,-0.360323887,0.206477733,-0.465587045,0.251012146,-0.607287449,0.275303644,-0.51417004,0.28340081,-0.408906883,0.105263158,-0.489878543,0.129554656,-0.708502024,0.137651822,-0.854251012,0.137651822,-1,0.004048583,-0.465587045,0.012145749,-0.659919028,0.016194332,-0.785425101,0.024291498,-0.906882591,-0.097165992,-0.396761134,-0.089068826,-0.550607287,-0.076923077,-0.655870445,-0.064777328,-0.753036437
5,0,0,0.16194332,-0.068825911,0.275303644,-0.165991903,0.336032389,-0.251012146,0.331983806,-0.360323887,0.210526316,-0.461538462,0.255060729,-0.603238866,0.275303644,-0.510121457,0.28340081,-0.412955466,0.109311741,-0.48582996,0.133603239,-0.708502024,0.137651822,-0.854251012,0.141700405,-1,0.004048583,-0.461538462,0.012145749,-0.659919028,0.020242915,-0.785425101,0.028340081,-0.906882591,-0.097165992,-0.396761134,-0.089068826,-0.550607287,-0.076923077,-0.655870445,-0.060728745,-0.753036437
5,0,0,0.157258065,-0.068548387,0.27016129,-0.165322581,0.330645161,-0.254032258,0.326612903,-0.358870968,0.201612903,-0.463709677,0.245967742,-0.60483871,0.27016129,-0.512096774,0.278225806,-0.411290323,0.100806452,-0.491935484,0.125,-0.709677419,0.129032258,-0.850806452,0.133064516,-1,-0.004032258,-0.467741935,0.008064516,-0.661290323,0.012096774,-0.786290323,0.02016129,-0.911290323,-0.10483871,-0.399193548,-0.096774194,-0.556451613,-0.084677419,-0.657258065,-0.072580645,-0.758064516
5,0,0,0.156626506,-0.068273092,0.265060241,-0.168674699,0.325301205,-0.257028112,0.325301205,-0.361445783,0.200803213,-0.465863454,0.24497992,-0.610441767,0.269076305,-0.518072289,0.277108434,-0.413654618,0.096385542,-0.493975904,0.120481928,-0.710843373,0.128514056,-0.855421687,0.13253012,-1,-0.004016064,-0.465863454,0.004016064,-0.662650602,0.012048193,-0.787148594,0.024096386,-0.911646586,-0.104417671,-0.401606426,-0.096385542,-0.558232932,-0.088353414,-0.658634538,-0.072289157,-0.759036145
5,0,0,0.157894737,-0.072874494,0.267206478,-0.165991903,0.327935223,-0.259109312,0.32388664,-0.36437247,0.206477733,-0.469635628,0.246963563,-0.619433198,0.267206478,-0.526315789,0.275303644,-0.421052632,0.105263158,-0.493927126,0.129554656,-0.712550607,0.133603239,-0.854251012,0.141700405,-1,0,-0.469635628,0.008097166,-0.663967611,0.016194332,-0.789473684,0.024291498,-0.914979757,-0.101214575,-0.400809717,-0.097165992,-0.55465587,-0.085020243,-0.659919028,-0.072874494,-0.75708502
5,0,0,0.157258065,-0.072580645,0.27016129,-0.165322581,0.330645161,-0.254032258,0.326612903,-0.362903226,0.205645161,-0.467741935,0.25,-0.612903226,0.274193548,-0.52016129,0.278225806,-0.415322581,0.10483871,-0.491935484,0.129032258,-0.713709677,0.137096774,-0.85483871,0.141129032,-1,0.004032258,-0.467741935,0.012096774,-0.661290323,0.02016129,-0.790322581,0.028225806,-0.911290323,-0.096774194,-0.399193548,-0.092741935,-0.556451613,-0.080645161,-0.657258065,-0.064516129,-0.754032258
5,0,0,0.157258065,-0.072580645,0.274193548,-0.169354839,0.326612903,-0.258064516,0.318548387,-0.362903226,0.201612903,-0.467741935,0.245967742,-0.612903226,0.27016129,-0.52016129,0.278225806,-0.415322581,0.100806452,-0.495967742,0.120967742,-0.713709677,0.125,-0.858870968,0.129032258,-1,-0.004032258,-0.467741935,0.004032258,-0.661290323,0.008064516,-0.790322581,0.016129032,-0.911290323,-0.108870968,-0.399193548,-0.096774194,-0.556451613,-0.088709677,-0.661290323,-0.072580645,-0.758064516
5,0,0,0.157894737,-0.068825911,0.271255061,-0.165991903,0.331983806,-0.259109312,0.32388664,-0.368421053,0.210526316,-0.465587045,0.255060729,-0.615384615,0.275303644,-0.522267206,0.28340081,-0.421052632,0.105263158,-0.493927126,0.129554656,-0.71659919,0.133603239,-0.858299595,0.137651822,-1,0.004048583,-0.469635628,0.008097166,-0.668016194,0.016194332,-0.793522267,0.024291498,-0.914979757,-0.101214575,-0.400809717,-0.093117409,-0.558704453,-0.08097166,-0.659919028,-0.064777328,-0.75708502
5,0,0,0.157258065,-0.068548387,0.266129032,-0.161290323,0.330645161,-0.245967742,0.326612903,-0.350806452,0.197580645,-0.463709677,0.241935484,-0.608870968,0.27016129,-0.516129032,0.278225806,-0.411290323,0.096774194,-0.491935484,0.120967742,-0.709677419,0.125,-0.850806452,0.129032258,-1,-0.004032258,-0.463709677,0.004032258,-0.661290323,0.008064516,-0.786290323,0.02016129,-0.907258065,-0.10483871,-0.399193548,-0.096774194,-0.552419355,-0.088709677,-0.657258065,-0.072580645,-0.754032258
5,0,0,0.153846154,-0.068825911,0.267206478,-0.16194332,0.327935223,-0.246963563,0.327935223,-0.352226721,0.198380567,-0.465587045,0.24291498,-0.611336032,0.271255061,-0.518218623,0.28340081,-0.417004049,0.097165992,-0.493927126,0.12145749,-0.712550607,0.125506073,-0.854251012,0.129554656,-1,-0.004048583,-0.465587045,0.004048583,-0.659919028,0.008097166,-0.789473684,0.016194332,-0.910931174,-0.105263158,-0.400809717,-0.097165992,-0.55465587,-0.089068826,-0.659919028,-0.076923077,-0.75708502
5,0,0,0.153225806,-0.068548387,0.262096774,-0.169354839,0.322580645,-0.258064516,0.318548387,-0.362903226,0.197580645,-0.463709677,0.241935484,-0.612903226,0.266129032,-0.52016129,0.278225806,-0.415322581,0.096774194,-0.491935484,0.120967742,-0.713709677,0.125,-0.85483871,0.129032258,-1,-0.004032258,-0.467741935,0,-0.661290323,0.008064516,-0.786290323,0.016129032,-0.911290323,-0.108870968,-0.399193548,-0.100806452,-0.556451613,-0.088709677,-0.657258065,-0.072580645,-0.754032258
5,0,0,0.157258065,-0.068548387,0.27016129,-0.169354839,0.330645161,-0.258064516,0.322580645,-0.362903226,0.201612903,-0.467741935,0.245967742,-0.612903226,0.27016129,-0.52016129,0.278225806,-0.419354839,0.100806452,-0.491935484,0.125,-0.713709677,0.129032258,-0.85483871,0.133064516,-1,-0.004032258,-0.467741935,0.008064516,-0.661290323,0.012096774,-0.790322581,0.024193548,-0.911290323,-0.10483871,-0.399193548,-0.096774194,-0.552419355,-0.084677419,-0.657258065,-0.068548387,-0.754032258
5,0,0,0.16194332,-0.072874494,0.275303644,-0.170040486,0.336032389,-0.259109312,0.327935223,-0.36437247,0.206477733,-0.469635628,0.251012146,-0.615384615,0.271255061,-0.522267206,0.279352227,-0.421052632,0.105263158,-0.493927126,0.125506073,-0.712550607,0.133603239,-0.854251012,0.137651822,-1,0,-0.465587045,0.008097166,-0.663967611,0.016194332,-0.789473684,0.024291498,-0.914979757,-0.105263158,-0.400809717,-0.093117409,-0.55465587,-0.08097166,-0.655870445,-0.064777328,-0.75708502
5,0,0,0.16194332,-0.068825911,0.275303644,-0.165991903,0.336032389,-0.255060729,0.331983806,-0.360323887,0.210526316,-0.461538462,0.255060729,-0.607287449,0.275303644,-0.51417004,0.28340081,-0.412955466,0.109311741,-0.489878543,0.129554656,-0.712550607,0.133603239,-0.854251012,0.137651822,-1,0.004048583,-0.465587045,0.012145749,-0.659919028,0.020242915,-0.785425101,0.028340081,-0.910931174,-0.101214575,-0.396761134,-0.089068826,-0.550607287,-0.076923077,-0.655870445,-0.064777328,-0.753036437
5,0,0,0.162601626,-0.06504065,0.280487805,-0.162601626,0.341463415,-0.25203252,0.337398374,-0.357723577,0.211382114,-0.463414634,0.260162602,-0.609756098,0.276422764,-0.512195122,0.280487805,-0.410569106,0.109756098,-0.491869919,0.134146341,-0.711382114,0.134146341,-0.853658537,0.138211382,-1,0.004065041,-0.467479675,0.012195122,-0.662601626,0.020325203,-0.788617886,0.028455285,-0.914634146,-0.097560976,-0.398373984,-0.093495935,-0.552845528,-0.081300813,-0.658536585,-0.06504065,-0.756097561
6,0,0,0.008695652,-0.27826087,0.156521739,-0.513043478,0.373913043,-0.626086957,0.547826087,-0.660869565,0.391304348,-0.539130435,0.660869565,-0.626086957,0.843478261,-0.643478261,1,-0.660869565,0.443478261,-0.391304348,0.565217391,-0.426086957,0.373913043,-0.330434783,0.217391304,-0.269565217,0.469565217,-0.234782609,0.573913043,-0.260869565,0.365217391,-0.182608696,0.208695652,-0.147826087,0.47826087,-0.07826087,0.539130435,-0.104347826,0.382608696,-0.086956522,0.252173913,-0.086956522
6,0,0,0.00862069,-0.267241379,0.172413793,-0.5,0.370689655,-0.603448276,0.543103448,-0.629310345,0.405172414,-0.517241379,0.672413793,-0.603448276,0.844827586,-0.620689655,1,-0.637931034,0.448275862,-0.370689655,0.568965517,-0.396551724,0.387931034,-0.310344828,0.224137931,-0.25,0.474137931,-0.224137931,0.560344828,-0.224137931,0.370689655,-0.163793103,0.206896552,-0.129310345,0.474137931,-0.060344828,0.534482759,-0.068965517,0.379310345,-0.060344828,0.25,-0.068965517
6,0,0,0,-0.269565217,0.156521739,-0.513043478,0.365217391,-0.626086957,0.547826087,-0.652173913,0.4,-0.530434783,0.669565217,-0.626086957,0.852173913,-0.643478261,1,-0.660869565,0.443478261,-0.391304348,0.573913043,-0.417391304,0.373913043,-0.32173913,0.217391304,-0.260869565,0.469565217,-0.234782609,0.573913043,-0.252173913,0.365217391,-0.182608696,0.208695652,-0.147826087,0.469565217,-0.07826087,0.539130435,-0.095652174,0.373913043,-0.07826087,0.252173913,-0.07826087
6,0,0,0.00862069,-0.275862069,0.163793103,-0.50862069,0.370689655,-0.620689655,0.551724138,-0.646551724,0.405172414,-0.525862069,0.672413793,-0.620689655,0.853448276,-0.637931034,1,-0.655172414,0.448275862,-0.379310345,0.577586207,-0.413793103,0.387931034,-0.318965517,0.224137931,-0.25862069,0.474137931,-0.232758621,0.577586207,-0.25,0.370689655,-0.181034483,0.215517241,-0.146551724,0.474137931,-0.068965517,0.534482759,-0.086206897,0.379310345,-0.068965517,0.25862069,-0.077586207
6,0,0,0,-0.271929825,0.157894737,-0.50877193,0.377192982,-0.622807018,0.552631579,-0.640350877,0.403508772,-0.526315789,0.675438596,-0.622807018,0.850877193,-0.640350877,1,-0.657894737,0.456140351,-0.377192982,0.578947368,-0.403508772,0.394736842,-0.315789474,0.228070175,-0.254385965,0.473684211,-0.228070175,0.570175439,-0.236842105,0.377192982,-0.166666667,0.210526316,-0.131578947,0.473684211,-0.070175439,0.535087719,-0.087719298,0.377192982,-0.061403509,0.245614035,-0.070175439
6,0,0,0.008695652,-0.27826087,0.165217391,-0.504347826,0.382608696,-0.617391304,0.556521739,-0.634782609,0.408695652,-0.52173913,0.67826087,-0.617391304,0.852173913,-0.634782609,1,-0.652173913,0.452173913,-0.382608696,0.573913043,-0.408695652,0.391304348,-0.313043478,0.234782609,-0.252173913,0.47826087,-0.226086957,0.573913043,-0.243478261,0.373913043,-0.173913043,0.208695652,-0.139130435,0.47826087,-0.069565217,0.539130435,-0.086956522,0.382608696,-0.069565217,0.252173913,-0.069565217
6,0,0,0.017241379,-0.284482759,0.163793103,-0.517241379,0.379310345,-0.620689655,0.560344828,-0.637931034,0.396551724,-0.525862069,0.672413793,-0.612068966,0.853448276,-0.637931034,1,-0.655172414,0.439655172,-0.379310345,0.586206897,-0.431034483,0.396551724,-0.336206897,0.232758621,-0.25862069,0.465517241,-0.224137931,0.568965517,-0.24137931,0.370689655,-0.181034483,0.206896552,-0.137931034,0.465517241,-0.060344828,0.534482759,-0.086206897,0.387931034,-0.068965517,0.25,-0.068965517
6,0,0,0.017391304,-0.269565217,0.173913043,-0.504347826,0.382608696,-0.608695652,0.556521739,-0.626086957,0.408695652,-0.513043478,0.67826087,-0.6,0.860869565,-0.617391304,1,-0.643478261,0.452173913,-0.365217391,0.591304348,-0.408695652,0.408695652,-0.32173913,0.234782609,-0.252173913,0.469565217,-0.217391304,0.573913043,-0.234782609,0.373913043,-0.165217391,0.217391304,-0.130434783,0.469565217,-0.052173913,0.547826087,-0.07826087,0.4,-0.060869565,0.269565217,-0.060869565
6,0,0,0.008695652,-0.269565217,0.165217391,-0.495652174,0.373913043,-0.6,0.556521739,-0.617391304,0.408695652,-0.513043478,0.669565217,-0.6,0.852173913,-0.617391304,1,-0.643478261,0.452173913,-0.365217391,0.573913043,-0.4,0.391304348,-0.313043478,0.226086957,-0.243478261,0.469565217,-0.217391304,0.565217391,-0.234782609,0.365217391,-0.165217391,0.208695652,-0.130434783,0.469565217,-0.052173913,0.539130435,-0.07826087,0.391304348,-0.060869565,0.260869565,-0.060869565
6,0,0,0.008695652,-0.269565217,0.173913043,-0.504347826,0.382608696,-0.608695652,0.565217391,-0.626086957,0.4,-0.513043478,0.669565217,-0.6,0.852173913,-0.626086957,1,-0.643478261,0.443478261,-0.365217391,0.582608696,-0.417391304,0.391304348,-0.32173913,0.234782609,-0.260869565,0.469565217,-0.217391304,0.573913043,-0.243478261,0.373913043,-0.173913043,0.217391304,-0.130434783,0.469565217,-0.052173913,0.547826087,-0.086956522,0.4,-0.069565217,0.27826087,-0.069565217
6,0,0,0,-0.271929825,0.166666667,-0.50877193,0.377192982,-0.605263158,0.552631579,-0.622807018,0.403508772,-0.526315789,0.666666667,-0.605263158,0.850877193,-0.631578947,1,-0.640350877,0.438596491,-0.377192982,0.570175439,-0.412280702,0.385964912,-0.324561404,0.228070175,-0.263157895,0.464912281,-0.219298246,0.561403509,-0.236842105,0.359649123,-0.175438596,0.201754386,-0.140350877,0.456140351,-0.052631579,0.543859649,-0.087719298,0.385964912,-0.070175439,0.263157895,-0.078947368
6,0,0,0,-0.280701754,0.157894737,-0.50877193,0.377192982,-0.614035088,0.552631579,-0.622807018,0.403508772,-0.51754386,0.675438596,-0.605263158,0.850877193,-0.631578947,1,-0.649122807,0.447368421,-0.368421053,0.570175439,-0.412280702,0.385964912,-0.324561404,0.228070175,-0.263157895,0.464912281,-0.210526316,0.561403509,-0.236842105,0.359649123,-0.166666667,0.201754386,-0.140350877,0.464912281,-0.052631579,0.535087719,-0.078947368,0.385964912,-0.061403509,0.254385965,-0.070175439
6,0,0,0.008695652,-0.27826087,0.173913043,-0.504347826,0.382608696,-0.617391304,0.565217391,-0.634782609,0.4,-0.52173913,0.669565217,-0.608695652,0.852173913,-0.634782609,1,-0.652173913,0.443478261,-0.373913043,0.573913043,-0.417391304,0.382608696,-0.330434783,0.217391304,-0.260869565,0.460869565,-0.226086957,0.565217391,-0.243478261,0.356521739,-0.182608696,0.2,-0.139130435,0.460869565,-0.060869565,0.539130435,-0.086956522,0.382608696,-0.07826087,0.252173913,-0.07826087
6,0,0,0.00877193,-0.289473684,0.166666667,-0.51754386,0.385964912,-0.622807018,0.561403509,-0.640350877,0.394736842,-0.526315789,0.666666667,-0.622807018,0.850877193,-0.640350877,1,-0.657894737,0.438596491,-0.377192982,0.587719298,-0.421052632,0.412280702,-0.333333333,0.236842105,-0.263157895,0.464912281,-0.228070175,0.570175439,-0.236842105,0.368421053,-0.166666667,0.201754386,-0.131578947,0.464912281,-0.061403509,0.535087719,-0.078947368,0.385964912,-0.061403509,0.245614035,-0.052631579
6,0,0,0.00877193,-0.280701754,0.166666667,-0.50877193,0.377192982,-0.614035088,0.561403509,-0.640350877,0.403508772,-0.526315789,0.675438596,-0.614035088,0.850877193,-0.631578947,1,-0.657894737,0.447368421,-0.368421053,0.587719298,-0.421052632,0.403508772,-0.333333333,0.236842105,-0.263157895,0.464912281,-0.219298246,0.570175439,-0.236842105,0.368421053,-0.166666667,0.201754386,-0.131578947,0.464912281,-0.052631579,0.535087719,-0.070175439,0.385964912,-0.052631579,0.245614035,-0.052631579
6,0,0,0.00877193,-0.289473684,0.166666667,-0.51754386,0.377192982,-0.631578947,0.561403509,-0.649122807,0.394736842,-0.535087719,0.666666667,-0.631578947,0.850877193,-0.649122807,1,-0.675438596,0.438596491,-0.394736842,0.578947368,-0.429824561,0.403508772,-0.333333333,0.236842105,-0.263157895,0.456140351,-0.245614035,0.570175439,-0.254385965,0.377192982,-0.184210526,0.201754386,-0.140350877,0.456140351,-0.078947368,0.543859649,-0.096491228,0.394736842,-0.070175439,0.254385965,-0.070175439
6,0,0,0.008695652,-0.269565217,0.156521739,-0.513043478,0.365217391,-0.617391304,0.547826087,-0.634782609,0.4,-0.52173913,0.669565217,-0.617391304,0.852173913,-0.643478261,1,-0.660869565,0.443478261,-0.373913043,0.582608696,-0.426086957,0.391304348,-0.330434783,0.226086957,-0.260869565,0.460869565,-0.226086957,0.573913043,-0.243478261,0.365217391,-0.173913043,0.208695652,-0.139130435,0.460869565,-0.060869565,0.547826087,-0.086956522,0.391304348,-0.069565217,0.252173913,-0.069565217
6,0,0,0.008695652,-0.269565217,0.156521739,-0.513043478,0.365217391,-0.617391304,0.547826087,-0.634782609,0.4,-0.52173913,0.669565217,-0.617391304,0.852173913,-0.643478261,1,-0.669565217,0.443478261,-0.373913043,0.573913043,-0.426086957,0.382608696,-0.330434783,0.217391304,-0.260869565,0.460869565,-0.226086957,0.565217391,-0.243478261,0.365217391,-0.173913043,0.208695652,-0.139130435,0.460869565,-0.060869565,0.539130435,-0.086956522,0.382608696,-0.069565217,0.252173913,-0.060869565
6,0,0,0.017391304,-0.27826087,0.173913043,-0.513043478,0.373913043,-0.626086957,0.556521739,-0.643478261,0.4,-0.530434783,0.660869565,-0.626086957,0.843478261,-0.643478261,1,-0.669565217,0.443478261,-0.382608696,0.582608696,-0.426086957,0.391304348,-0.32173913,0.234782609,-0.252173913,0.460869565,-0.234782609,0.582608696,-0.252173913,0.382608696,-0.182608696,0.217391304,-0.139130435,0.460869565,-0.069565217,0.547826087,-0.095652174,0.391304348,-0.069565217,0.260869565,-0.060869565
6,0,0,0.00877193,-0.280701754,0.166666667,-0.50877193,0.377192982,-0.622807018,0.561403509,-0.640350877,0.403508772,-0.526315789,0.666666667,-0.622807018,0.850877193,-0.649122807,1,-0.666666667,0.447368421,-0.377192982,0.578947368,-0.412280702,0.394736842,-0.324561404,0.228070175,-0.254385965,0.464912281,-0.228070175,0.570175439,-0.236842105,0.368421053,-0.175438596,0.210526316,-0.140350877,0.464912281,-0.061403509,0.535087719,-0.070175439,0.377192982,-0.052631579,0.236842105,-0.061403509
6,0,0,0.00877193,-0.280701754,0.166666667,-0.50877193,0.377192982,-0.622807018,0.552631579,-0.649122807,0.394736842,-0.535087719,0.666666667,-0.622807018,0.850877193,-0.649122807,1,-0.666666667,0.438596491,-0.385964912,0.570175439,-0.412280702,0.385964912,-0.315789474,0.228070175,-0.245614035,0.464912281,-0.228070175,0.570175439,-0.236842105,0.377192982,-0.166666667,0.210526316,-0.131578947,0.464912281,-0.070175439,0.535087719,-0.078947368,0.377192982,-0.052631579,0.245614035,-0.052631579
6,0,0,0,-0.280701754,0.157894737,-0.526315789,0.368421053,-0.640350877,0.552631579,-0.657894737,0.394736842,-0.543859649,0.666666667,-0.640350877,0.842105263,-0.657894737,1,-0.675438596,0.447368421,-0.394736842,0.570175439,-0.429824561,0.385964912,-0.324561404,0.219298246,-0.263157895,0.473684211,-0.245614035,0.570175439,-0.254385965,0.368421053,-0.175438596,0.201754386,-0.140350877,0.48245614,-0.087719298,0.535087719,-0.105263158,0.377192982,-0.070175439,0.245614035,-0.070175439
6,0,0,0,-0.271929825,0.157894737,-0.51754386,0.368421053,-0.631578947,0.552631579,-0.657894737,0.394736842,-0.535087719,0.666666667,-0.631578947,0.850877193,-0.657894737,1,-0.666666667,0.447368421,-0.385964912,0.570175439,-0.421052632,0.385964912,-0.324561404,0.219298246,-0.263157895,0.473684211,-0.236842105,0.570175439,-0.245614035,0.368421053,-0.175438596,0.210526316,-0.131578947,0.473684211,-0.078947368,0.535087719,-0.087719298,0.377192982,-0.061403509,0.245614035,-0.061403509
6,0,0,0.00877193,-0.280701754,0.157894737,-0.51754386,0.359649123,-0.631578947,0.543859649,-0.657894737,0.385964912,-0.543859649,0.657894737,-0.640350877,0.842105263,-0.666666667,1,-0.675438596,0.429824561,-0.394736842,0.561403509,-0.421052632,0.377192982,-0.324561404,0.210526316,-0.254385965,0.464912281,-0.245614035,0.561403509,-0.254385965,0.359649123,-0.175438596,0.201754386,-0.131578947,0.473684211,-0.087719298,0.526315789,-0.096491228,0.377192982,-0.070175439,0.245614035,-0.061403509
6,0,0,0,-0.283185841,0.159292035,-0.522123894,0.362831858,-0.637168142,0.539823009,-0.663716814,0.389380531,-0.548672566,0.663716814,-0.646017699,0.849557522,-0.672566372,1,-0.690265487,0.442477876,-0.398230088,0.557522124,-0.433628319,0.380530973,-0.336283186,0.212389381,-0.265486726,0.469026549,-0.247787611,0.557522124,-0.265486726,0.362831858,-0.185840708,0.203539823,-0.14159292,0.469026549,-0.079646018,0.530973451,-0.10619469,0.380530973,-0.079646018,0.247787611,-0.07079646
6,0,0,0,-0.280701754,0.157894737,-0.51754386,0.359649123,-0.631578947,0.543859649,-0.666666667,0.394736842,-0.543859649,0.666666667,-0.640350877,0.850877193,-0.666666667,1,-0.684210526,0.447368421,-0.394736842,0.570175439,-0.438596491,0.385964912,-0.333333333,0.219298246,-0.263157895,0.473684211,-0.245614035,0.570175439,-0.254385965,0.368421053,-0.184210526,0.210526316,-0.140350877,0.48245614,-0.078947368,0.535087719,-0.105263158,0.385964912,-0.078947368,0.263157895,-0.070175439
